	Taxon	Module	B1T48	B2T48	B2T24	B3T48	B1T24	B3T24
22	Anaerobutyricum_soehngenii	MF0071	20.2603882338701	19.8170882752198	36.0373148211007	32.3536884394842	43.1480976673546	2.53013389468571
23	Anaerobutyricum_soehngenii	MF0038	11.9838041042891	14.1288499739992	25.4575526717867	26.3292085231664	17.2903929280735	0
24	Anaerobutyricum_soehngenii	MF00609	5.86258042511985	7.89013699846711	22.7024062787362	17.7015582726373	17.1346236224152	3.26468889636865
25	Anaerobutyricum_soehngenii	MF0078	8.27658412958096	10.0920356957137	35.7066972539346	26.6267137042192	17.7577008450485	0.816172224092163
26	Anaerobutyricum_soehngenii	MF0076	2.75886137652699	12.6609175091682	2.42452882588445	11.7514546515828	2.18077027921648	0.652937779273731
27	Anaerobutyricum_soehngenii	MF00526	4.13829206479048	10.6425103700254	21.82075943296	17.2553005010582	16.5115463997819	3.91762667564238
28	Anaerobutyricum_soehngenii	MF00845	4.56936415487282	7.79839121941517	16.8614959254691	16.2884086626369	14.3307761205655	2.0404305602304
29	Anaerobutyricum_soehngenii	MF0033	1.72428836032937	6.60569609173991	7.0531747662093	11.1564442894773	4.05000194711632	0.816172224092163
30	Anaerobutyricum_soehngenii	MF00527	8.4490129656139	11.376476602441	19.1758188956315	26.3292085231664	16.5115463997819	3.42792334118709
31	Anaerobutyricum_soehngenii	MF00019	13.8230450219737	18.318573884038	32.951550860884	39.1963076036969	27.0519360826615	5.19629649338677
32	Anaerobutyricum_soehngenii	MF00016	7.41443994941628	11.376476602441	19.1758188956315	19.0403315873746	16.5115463997819	3.42792334118709
33	Anaerobutyricum_soehngenii	MF00017	4.65557857288929	11.376476602441	22.7024062787362	18.4453212252691	16.5115463997819	3.26468889636865
34	Anaerobutyricum_soehngenii	MF0108	152.08223338105	124.040293278227	353.540385156241	375.302785898016	249.853966275945	25.4645733916755
35	Anaerobutyricum_soehngenii	MF00015	3.83654160173284	4.63316184212313	6.17152792043313	8.10701618368683	5.91923361501616	0.897789446501379
36	Anaerobutyricum_soehngenii	MF0106	8.27658412958096	10.0920356957137	35.7066972539346	26.6267137042192	17.7577008450485	0.816172224092163
37	Anaerobutyricum_soehngenii	MF0107	36.1238411489002	29.9091239709335	75.9318345924721	84.640224009501	48.6000233653958	4.40733001009768
38	Anaerobutyricum_soehngenii	MF00570	11.4377794568515	16.0860932604407	28.8739341991693	30.7917862389574	24.1961654789257	4.73379889973455
39	Anaerobutyricum_soehngenii	MF0086	34.6581960426203	25.1383434602324	154.067786299385	80.2520225889734	86.6077339460258	8.9778944650138
40	Anaerobutyricum_soehngenii	MF0049	6.98336785933394	18.7161389265964	15.6492315125269	24.0235433700078	10.2807741734491	9.22274613224143
41	Anaerobutyricum_soehngenii	MF0047	16.5531682591619	28.6246830642063	54.8825161495661	50.2039993026478	39.0980957202383	4.97865056696219
42	Anaerobutyricum_soehngenii	MF0048	8.27658412958096	13.5783752996876	9.69811530353778	26.0317033421137	9.03461972818256	5.71320556864514
43	Anaerobutyricum_soehngenii	MF0045	12.7597338664373	18.5326473684925	35.0454621196024	38.824426127381	24.3000116826979	4.89703334455298
44	Anaerobutyricum_soehngenii	MF0002	10.2020394652821	14.587578869259	32.9882861461247	32.8495304079054	24.9750120072173	1.95881333782119
45	Anaerobutyricum_soehngenii	MF0087	307.526829064743	203.583883716262	998.24464113006	892.218037977132	533.665641185405	45.1343239922967
46	Anaerobutyricum_soehngenii	MF00525	7.93172645751509	11.0094934862332	20.4982891642957	22.6847700552705	16.8230850110985	3.67277500841474
47	Anaerobutyricum_soehngenii	MF00844	4.82800740892223	7.15617076605157	22.2615828558481	16.3627849579	19.938471124265	2.12204778263962
48	Anaerobutyricum_soehngenii	MF0097	5.60393717107045	13.3031379625317	23.9146706916784	20.8997389689541	15.7326998714903	1.71396167059354
49	Anaerobutyricum_soehngenii	MF0050	0.344857672065873	1.37618668577914	1.6530878358303	1.63627849579	1.86923166789984	0.244851667227649
50	Anaerobutyricum_soehngenii	MF0051	1.03457301619762	5.22950940596076	0.771440990054142	5.72697473526502	0.46730791697496	0.571320556864515
51	Anaerobutyricum_soehngenii	MF0092	4.82800740892223	14.6793246483109	16.310466646859	23.2054041221128	11.8384672300323	2.28528222745806
52	Anaerobutyricum_soehngenii	MF0017	2.75886137652699	6.51395031268797	4.95926350749092	9.5201657936873	3.58269403014136	0.408086112046081
53	Anaerobutyricum_soehngenii	MF0014	33.4511941903897	42.7535330382055	48.931399940577	103.234297825297	43.6154055843296	2.93822000673179
54	Anaerobutyricum_soehngenii	MF0015	8.79387063767977	5.50474674311659	24.0248765474004	24.3954248463237	26.4807819619144	1.14264111372903
55	Anaerobutyricum_soehngenii	MF0013	6.72472460528455	9.08283212614238	11.1307914279241	12.4208413089514	17.6019315393902	1.22425833613825
56	Anaerobutyricum_soehngenii	MF0010	2.06914603239524	6.23871297553213	1.87349954727434	6.1732325068441	3.42692472448304	0.571320556864515
57	Anaerobutyricum_soehngenii	MF0054	1.20700185223056	2.1101529181947	2.86535224877252	3.34693328684319	2.49230889053312	0.326468889636865
58	Anaerobutyricum_soehngenii	MF0011	34.054695116505	31.2853106567126	87.9442728661722	88.2846624773969	59.6596440671366	5.30511945659906
59	Anaerobutyricum_soehngenii	MF0055	6.29365251520218	8.16537433562291	20.7187008757398	21.643501921586	14.9538533431987	2.36689944986727
60	Faecalibacterium_prausnitzii	MF0028	101.905442095466	124.040293278227	29.7555810449455	82.1114299705529	47.3538689201293	48.6438645558929
61	Faecalibacterium_prausnitzii	MF0026	101.905442095466	124.040293278227	29.7555810449455	82.1114299705529	47.3538689201293	53.0511945659906
62	Faecalibacterium_prausnitzii	MF0067	866.62732990154	713.782161024118	333.042095991945	695.269608120225	294.403987694225	569.68821241633
63	Faecalibacterium_prausnitzii	MF0068	1692.13038240922	1337.83695013544	647.459402366868	1250.33989966935	571.984890377353	1011.23738565019
64	Faecalibacterium_prausnitzii	MF0065	196.568873077548	142.57294064672	48.0497530948008	152.322652698997	66.0461855991277	133.689010306296
65	Faecalibacterium_prausnitzii	MF0022	176.73955693376	172.482064617653	80.4502746770748	115.283257657932	84.7385022781261	141.034560323126
66	Faecalibacterium_prausnitzii	MF00025	108.888809954799	99.7735347189882	22.041171144404	80.4751514747632	31.9327076599556	51.3372328953971
67	Faecalibacterium_prausnitzii	MF00026	52.849438244095	79.268353100879	27.6616697862271	56.079726628439	39.5654036372133	40.6453767597897
68	Faecalibacterium_prausnitzii	MF00024	102.940015111663	102.296543642917	20.8289067314618	76.5332078258145	32.7115541882472	41.9512523183372
69	Faecalibacterium_prausnitzii	MF00021	295.62923937847	279.641134550323	78.9073926969665	202.824157182697	98.7577397873748	183.801984865555
70	Faecalibacterium_prausnitzii	MF00020	242.952229970408	207.25371487834	54.7723102938441	174.85867016374	68.3827251840025	151.481564791506
71	Faecalibacterium_prausnitzii	MF0074	2188.98407343813	1252.14639250092	888.038785408039	1174.40170220564	779.158066902917	1181.00120826136
72	Faecalibacterium_prausnitzii	MGB006	253.297960132384	171.014132152822	114.393678239457	188.61828478743	141.750068149071	505.700310047504
73	Faecalibacterium_prausnitzii	MF0073	8652.1341344607	4436.64238339387	2923.10011717087	5523.92744919653	2367.38190739515	5018.15330260826
74	Faecalibacterium_prausnitzii	MGB007	186.223142915572	275.145591376777	103.924121945865	188.172027015851	127.886599945481	106.2656235768
75	Faecalibacterium_prausnitzii	MF0071	196.568873077548	142.57294064672	48.0497530948008	152.322652698997	66.0461855991277	133.689010306296
76	Faecalibacterium_prausnitzii	MF0038	123.631475435615	174.959200652056	37.910814368375	107.548122950561	49.6904085050041	190.902683215158
77	Faecalibacterium_prausnitzii	MF00609	91.5597119334894	91.7457790519432	25.7881702389527	79.285130750552	28.6615522411309	52.2350223418985
78	Faecalibacterium_prausnitzii	MF0078	947.841311673053	619.46750015872	346.046386967144	590.547784389665	368.238638576269	730.474140562486
79	Faecalibacterium_prausnitzii	MF00526	381.498799722872	359.73519966267	69.2092773934287	227.293958324284	78.351960746135	195.881333782119
80	Faecalibacterium_prausnitzii	MF00845	194.930799135235	171.83984416429	63.2581611844396	136.852383284255	74.7692667159936	195.554864892482
81	Faecalibacterium_prausnitzii	MF0033	164.324680739389	141.471991298096	37.0291675225988	108.143133312667	42.6807897503797	66.1099501514652
82	Faecalibacterium_prausnitzii	MF00527	328.476932642744	324.596566285775	67.8868071247645	218.517555483229	75.3923439386269	168.294712607804
83	Faecalibacterium_prausnitzii	MF00019	81.3864106075461	108.810493955604	33.0617567166061	79.5826359316048	41.7461739164298	46.3585823284349
84	Faecalibacterium_prausnitzii	MF00016	270.368414899645	276.980506957816	69.2092773934287	191.816465483746	78.351960746135	188.290932098062
85	Faecalibacterium_prausnitzii	MF00017	328.476932642744	350.835859094631	70.531747662093	236.07036116534	81.3115775536431	156.378598136059
86	Faecalibacterium_prausnitzii	MF00015	90.0509596182011	92.3421266157809	39.4536963484833	71.0665501239705	49.8461778106624	76.6385718422541
87	Faecalibacterium_prausnitzii	MF0106	651.953429040534	482.858035150377	306.592690618661	461.653664698571	345.029012033179	737.32998724486
88	Faecalibacterium_prausnitzii	MF0107	203.552240936882	207.070223320235	143.047200727182	193.08086250322	175.552007476927	386.947251442095
89	Faecalibacterium_prausnitzii	MF00570	78.972406903085	124.407276394435	29.5351693335014	76.7563367116038	44.5500214182795	33.7895300774156
90	Faecalibacterium_prausnitzii	MF0086	649.625639754089	581.851730747424	244.546793847163	533.798671103857	243.623194049612	549.691992926072
91	Faecalibacterium_prausnitzii	MF0005	575.13638258786	550.107691195451	185.256043468716	397.169416705392	194.088554850267	631.309215335289
92	Faecalibacterium_prausnitzii	MF0049	1132.77123831838	688.276834447678	455.701213410554	624.463375029674	411.854044160598	604.04906305061
93	Faecalibacterium_prausnitzii	MF0006	2404.69254731533	1779.8681136077	737.938409914648	1457.18037679626	787.569609408466	1054.00481019262
94	Faecalibacterium_prausnitzii	MF0003	440.728104900186	345.698095467722	126.295910657435	310.744161609574	126.484676194556	233.26202164554
95	Faecalibacterium_prausnitzii	MF0047	186.223142915572	275.145591376777	103.924121945865	188.172027015851	127.886599945481	106.2656235768
96	Faecalibacterium_prausnitzii	MF0004	223.209128244637	228.080006723131	101.940416542869	169.280448019002	105.611589236341	189.5151904342
97	Faecalibacterium_prausnitzii	MF0048	449.1771178658	356.524097395851	107.340503473248	257.193229020083	138.946220647221	161.112397035793
98	Faecalibacterium_prausnitzii	MF0045	101.905442095466	124.040293278227	29.7555810449455	82.1114299705529	47.3538689201293	48.6438645558929
99	Faecalibacterium_prausnitzii	MF0002	2136.79561239883	1776.35119207737	347.809680658696	1129.99905393353	383.140568817581	624.752631801748
100	Faecalibacterium_prausnitzii	MF0087	2517.63343491691	2616.40612700332	2010.04460251392	2507.89429997924	1631.06039954827	4049.84657594531
101	Faecalibacterium_prausnitzii	MF0044	326.062928938283	396.892240178706	251.710174469094	279.654870189564	217.453950699015	809.316377409789
102	Faecalibacterium_prausnitzii	MF00525	270.368414899645	276.980506957816	66.3439251446562	191.816465483746	68.6942637953191	162.336655371931
103	Faecalibacterium_prausnitzii	MF00844	234.503217004794	236.520618395909	114.173266528013	176.71807754532	135.830834534055	282.722058425525
104	Faecalibacterium_prausnitzii	MF0096	56.7721942638444	65.7129142459542	22.3442372476396	44.9976586342251	26.9870322053039	40.1148648141298
105	Faecalibacterium_prausnitzii	MF0050	61.9881665538405	65.2312489059315	14.7675846667507	42.915122366856	17.9134701507068	32.3204200740497
106	Faecalibacterium_prausnitzii	MF0051	85.3522738363036	97.9844920274753	42.0986368858118	104.573071140034	52.0269480898789	174.660855955723
107	Faecalibacterium_prausnitzii	MF0017	192.171937758708	211.015291819469	69.3194832491507	150.240116431628	89.8788893648507	124.792733063692
108	Faecalibacterium_prausnitzii	MF0015	199.327734454075	166.243351642121	60.6132206471112	569.127411353869	93.461583394992	371.031893072298
109	Faecalibacterium_prausnitzii	MF0013	52.677009408062	46.2398726421793	12.3430558408662	37.4112765173805	17.1346236224152	39.0946495340146
110	Faecalibacterium_prausnitzii	MF0010	17840.5219489838	12903.6768405396	278.820814976711	8846.911568965	326.180926048522	427.919097091521
111	Faecalibacterium_prausnitzii	MF0054	38.8827025254272	38.3497356437123	19.7268481742416	31.9818069631682	23.5211651544064	34.5240850790985
112	Faecalibacterium_prausnitzii	MF0011	1154.66970049456	822.592654979721	74.6093643238077	639.93364444442	82.246193387593	137.52501975953
113	Faecalibacterium_prausnitzii	MF0009	206.397316731425	266.246250808739	102.271034110035	172.553005010582	124.926983137973	156.21536369124
114	Bacteroides_xylanisolvens	MF0063	13.7943068826349	29.5421408547257	242.232470877001	24.5441774368501	147.046224541454	149.685985898503
115	Bacteroides_xylanisolvens	MF0020	46.7282145649258	84.2226251696838	165.749607005919	76.7563367116038	114.334670353207	150.338923677777
116	Bacteroides_xylanisolvens	MF0104	22.0277838032077	34.9322053740274	133.872563238324	35.6634335786958	91.5534094006775	81.3723707419885
117	Bacteroides_xylanisolvens	MF0028	13.9667357186679	23.3034278791936	15.8696432239709	23.2054041221128	14.9538533431987	36.5645156393289
118	Bacteroides_xylanisolvens	MF0025	41.7277783199707	70.4607583118923	81.331921522851	71.5499960431811	57.0115658709451	114.100876928084
119	Bacteroides_xylanisolvens	MF0026	15.6910240789972	27.8907168317907	17.4125252040792	32.5768173252737	14.9538533431987	45.2159412147059
120	Bacteroides_xylanisolvens	MF0103	270.023557227579	509.556056854493	243.224323578499	518.997788346484	212.002025000974	310.798382934295
121	Bacteroides_xylanisolvens	MF0067	27.3299705112205	48.9005002346857	64.250013885938	53.2534274084383	45.6404065578878	108.469288581848
122	Bacteroides_xylanisolvens	MF0068	15.1737375708984	26.0558012507518	118.471294901171	30.7174099436942	62.4634915689863	147.400703671045
123	Bacteroides_xylanisolvens	MF0101	83.9728431480402	166.243351642121	54.0008693037899	181.329407851638	71.0308033801939	63.008495699915
124	Bacteroides_xylanisolvens	MF0021	24.6573235527099	50.4601784785687	25.7881702389527	50.7246333694901	23.365395848748	63.008495699915
125	Bacteroides_xylanisolvens	MF0065	15.9496673330466	27.1567505993752	70.531747662093	27.2961003615878	51.2481015615873	92.1458441000051
126	Bacteroides_xylanisolvens	MF0022	13.449449210569	22.5694616467781	40.3353431942594	23.5772855984287	24.1442423770396	281.824268979024
127	Bacteroides_xylanisolvens	MF0066	31.5544769940274	45.8728895259716	147.455434956063	47.005818606331	84.7385022781261	129.934618075472
128	Bacteroides_xylanisolvens	MF00026	19.0533863816395	30.1843613080893	16.6410842140251	35.0312350689587	15.8884691771486	34.6873195239169
129	Bacteroides_xylanisolvens	MF0018	19.3120296356889	30.8265817614529	127.397969214655	34.8081061831692	73.2115736594104	218.081218277426
130	Bacteroides_xylanisolvens	MF00023	19.4413512627136	34.4505400340047	8.59605674631758	35.7006217263273	10.6701974375949	13.8749278095668
131	Bacteroides_xylanisolvens	MF0019	11.4665175961903	19.7253424961677	24.2452882588445	22.0153833979019	17.1346236224152	49.2968023351666
132	Bacteroides_xylanisolvens	MF00021	25.6056821508911	37.7075151903486	33.1719625723281	47.1545711968574	24.6115502940145	45.1343239922966
133	Bacteroides_xylanisolvens	MF0074	3.62100555669167	5.3212551850127	2.42452882588445	9.07390802210821	3.73846333579968	5.38673667900828
134	Bacteroides_xylanisolvens	MF0031	15.5185952429643	30.643090203349	15.2084080896388	30.7917862389574	17.1346236224152	17.7925544852092
135	Bacteroides_xylanisolvens	MF0075	23.2778928644465	35.4138707140501	30.1964044678336	45.8157978821201	22.1192414034814	48.6438645558929
136	Bacteroides_xylanisolvens	MGB006	72.9373976419322	76.6994712874245	1241.13834714139	85.2352343716066	620.27337513143	1873.11525429152
137	Bacteroides_xylanisolvens	MF0073	44.4866396964977	76.1489966131128	252.59182131487	71.4012434526547	131.157755364305	505.863544492323
138	Bacteroides_xylanisolvens	MGB007	67.4196748888782	125.232988405903	41.4374017514797	119.522706487934	46.5750223918376	63.2533473671427
139	Bacteroides_xylanisolvens	MF0070	37.7619150912131	52.6620771758154	213.138124966387	51.6171489126483	139.257759258538	189.841659323837
140	Bacteroides_xylanisolvens	MF0071	15.9496673330466	27.1567505993752	70.531747662093	27.2961003615878	51.2481015615873	92.1458441000051
141	Bacteroides_xylanisolvens	MF0038	22.4157486842818	38.9002103180239	35.2658738310465	42.3944883000137	27.1038591845477	100.389183563336
142	Bacteroides_xylanisolvens	MF0034	32.589050010225	59.2677732675553	140.18184847841	64.7073768789683	80.3769617196931	131.24049363402
143	Bacteroides_xylanisolvens	MF0078	8.62144180164683	11.0094934862332	24.6861116817325	13.5364857378991	17.4461622337318	29.3822000673179
144	Bacteroides_xylanisolvens	MF0035	33.9684806984885	53.3960434082309	110.20585572202	62.0298302494938	96.8885081194751	92.064226877596
145	Bacteroides_xylanisolvens	MF00526	15.5185952429643	27.1567505993752	28.8739341991693	30.643033648431	29.9077066863974	55.1732423486302
146	Bacteroides_xylanisolvens	MF00845	10.6905878340421	27.8907168317907	9.91852701498182	19.9328471305328	7.47692667159936	17.3028511507539
147	Bacteroides_xylanisolvens	MF0033	2.06914603239524	4.77078051070104	4.62864594032485	3.27255699158001	3.73846333579968	10.7734733580166
148	Bacteroides_xylanisolvens	MF00527	24.8297523887429	41.4690921314783	17.8533486269673	44.4770245673828	21.4961641808482	32.4836545188681
149	Bacteroides_xylanisolvens	MF00019	3.44857672065873	7.70664544036322	5.28988107465697	7.14012434526547	6.1269260225606	8.54260261216465
150	Bacteroides_xylanisolvens	MF00016	15.3461664069314	41.4690921314783	14.5471729553067	33.915590640011	11.5269286187157	20.0778367126672
151	Bacteroides_xylanisolvens	MF00017	29.4853309616322	63.4880791039447	21.600347721516	61.7323250684411	29.9077066863974	36.8909845289658
152	Bacteroides_xylanisolvens	MF00015	17.8032773204007	32.7532431215437	27.000434651895	36.8162661552751	19.938471124265	31.341013405139
153	Bacteroides_xylanisolvens	MF0029	47.0730722369917	76.5159797293206	217.766770906712	81.9626773800266	142.373145371705	174.497621510905
154	Bacteroides_xylanisolvens	MF0106	7.0695822773504	13.3031379625317	14.3267612438626	13.7596146236887	12.4615444526656	18.5271094868921
155	Bacteroides_xylanisolvens	MF0107	16.0358817510631	33.1202262377515	45.1844008460283	32.1305595536946	29.5961680750808	48.6438645558929
156	Bacteroides_xylanisolvens	MF00570	3.44857672065873	7.70664544036322	5.28988107465697	7.14012434526547	6.1269260225606	8.54260261216465
157	Bacteroides_xylanisolvens	MF0086	17.5015268573431	36.6983116207773	15.7594373682489	36.370008383696	17.2903929280735	40.4821423149713
158	Bacteroides_xylanisolvens	MF0005	76.3859743625909	126.609175091682	126.736734080323	146.818806849521	66.0461855991277	147.400703671045
159	Bacteroides_xylanisolvens	MF0049	3.62100555669167	5.3212551850127	2.42452882588445	9.07390802210821	3.73846333579968	5.38673667900828
160	Bacteroides_xylanisolvens	MF0006	595.224341985697	1063.70056232823	627.512142481183	1101.06667507615	537.092565909888	956.06414330156
161	Bacteroides_xylanisolvens	MF0003	77.9378338868874	143.123415321031	44.5231657116962	146.372549077942	54.8307955917287	75.4143135061159
162	Bacteroides_xylanisolvens	MF0047	67.4196748888782	125.232988405903	41.4374017514797	119.522706487934	46.5750223918376	63.2533473671427
163	Bacteroides_xylanisolvens	MF0004	16.8118115132113	31.6522937729204	47.6089296719127	31.0892914200101	34.2692472448305	158.092559806652
164	Bacteroides_xylanisolvens	MF0001	67.2472460528453	125.14124262685	136.655261095305	146.075043896889	67.6038786557109	155.399191467148
165	Bacteroides_xylanisolvens	MF0045	13.9667357186679	23.3034278791936	15.8696432239709	23.2054041221128	14.9538533431987	36.5645156393289
166	Bacteroides_xylanisolvens	MF0002	77.9378338868874	134.132328973941	78.0257458511906	139.678682504256	64.1769539312278	94.4311263274633
167	Bacteroides_xylanisolvens	MF0046	11.5527320142068	29.5421408547257	23.8044648359564	22.1641359884282	11.5269286187157	28.0763245087704
168	Bacteroides_xylanisolvens	MF0044	76.3859743625909	142.389449088616	55.7641629953423	152.62015788005	68.2269558783442	77.2098923991187
169	Bacteroides_xylanisolvens	MF00525	10.0008724899103	14.8628162064148	13.3349085423645	17.552805682111	10.2807741734491	26.2807456157676
170	Bacteroides_xylanisolvens	MF00844	4.48314973685635	10.2755272538176	6.17152792043314	8.7764028410555	3.73846333579968	10.6918561356073
171	Bacteroides_xylanisolvens	MF0096	28.8818300355169	34.4046671444787	284.771931185701	33.6180854589583	208.107792359516	175.558645402224
172	Bacteroides_xylanisolvens	MF0050	8.4490129656139	12.7526632882201	47.8293413833568	13.8339909189518	29.2846294637642	69.374639047834
173	Bacteroides_xylanisolvens	MF0051	23.2347856554382	40.5975072304849	20.8289067314618	42.2085475618558	16.9009696639277	40.1148648141299
174	Bacteroides_xylanisolvens	MF0095	79.4896934111838	116.884122512176	253.253056449203	113.200721390563	161.065462050703	153.930081463782
175	Bacteroides_xylanisolvens	MF0092	19.8293161437877	40.7351258990628	102.711857532923	40.0144468515919	65.1115697651778	90.921585763867
176	Bacteroides_xylanisolvens	MF0017	17.9325989474254	26.0558012507519	59.2907503784469	32.8743225063265	51.4038708672456	96.7980257773306
177	Bacteroides_xylanisolvens	MF0014	23.4503217004794	39.4506849923356	35.2658738310465	39.2706838989601	20.8730869582149	87.3304279778615
178	Bacteroides_xylanisolvens	MF0056	39.1413457794766	60.1852310580747	163.10466646859	59.9472939821247	82.5577319989096	201.104836016309
179	Bacteroides_xylanisolvens	MF0013	20.3466026518865	27.9824626108427	43.531313010198	32.5768173252738	32.8673234939055	40.0740562029252
180	Bacteroides_xylanisolvens	MF0010	45.0901406226129	83.6721504953719	58.739721099837	83.2270743995008	43.3038669730129	76.3121029526173
181	Bacteroides_xylanisolvens	MF0054	3.36236230264227	6.7891876498438	9.8083211592598	8.6276502505291	4.6730791697496	10.6102389131981
182	Bacteroides_xylanisolvens	MF0011	46.38335689286	81.5619975771772	181.178426807001	75.8638211684458	103.8981268741	232.037763309402
183	Bacteroides_xylanisolvens	MF0009	174.325553229299	288.632220897413	86.6218025975079	304.942810579046	123.680828692706	127.649335848014
184	Coprococcus_catus	MF0020	12.2424473583385	15.9637655550381	33.0617567166061	21.8666308073755	21.4961641808482	8.4881911305585
185	Coprococcus_catus	MF0061	15.9784054723855	9.3580694632982	4.84905765176889	30.5438652547467	7.16538806028272	1.30587555854746
186	Coprococcus_catus	MF0060	9.31115714577857	6.60569609173992	4.95926350749091	29.7505181052728	7.00961875462442	0
187	Coprococcus_catus	MF0104	447.280400669438	309.802559413649	566.76116451442	1190.85745753262	797.305191012111	86.7387031153944
188	Coprococcus_catus	MF0028	11.3803031781738	8.80759478898654	8.1552333234295	20.3791049021119	5.91923361501616	0.326468889636865
189	Coprococcus_catus	MF0026	11.3803031781738	8.80759478898654	8.1552333234295	20.3791049021119	6.54231083764944	0.979406668910596
190	Coprococcus_catus	MF0067	17.9325989474254	12.2939343929604	20.4982891642958	57.7160051242292	22.1192414034814	5.22350223418985
191	Coprococcus_catus	MF0068	15.7772384970137	12.3856801720123	9.80832115925982	73.1862745389711	13.3961602866155	3.34630611877787
192	Coprococcus_catus	MF0021	36.0376267308838	15.7802739969342	21.600347721516	47.7495815589629	27.4153977958643	7.18231557201104
193	Coprococcus_catus	MF0065	4.13829206479048	4.40379739449327	9.80832115925983	32.4280647347474	13.7076988979322	3.67277500841473
194	Coprococcus_catus	MF00025	2.45711091346935	1.97253424961678	6.99807183834827	13.2017924092148	10.1250048677908	3.18307167395944
195	Coprococcus_catus	MF00026	6.03500926115278	5.3212551850127	5.62049864182304	15.916527186321	4.98461778106624	1.14264111372903
196	Coprococcus_catus	MF00023	1.03457301619762	2.66062759250635	0	2.38004144842182	1.40192375092488	0
197	Coprococcus_catus	MF00024	2.32778928644465	1.9266613600908	9.03688016920565	18.4453212252691	10.5923127847657	3.18307167395944
198	Coprococcus_catus	MF00021	2.58643254049405	2.11015291819469	3.52658738310465	8.03263988842366	4.36154055843296	1.22425833613825
199	Coprococcus_catus	MF00020	5.86258042511985	3.66983116207773	18.5145837612994	31.6843017821155	23.6769344600646	4.57056445491612
200	Coprococcus_catus	MF0075	8.79387063767977	5.68823830122048	2.64494053732849	16.2140323673737	4.6730791697496	0
201	Coprococcus_catus	MGB006	6.89715344131747	6.60569609173991	47.3885179604687	30.3455284673783	78.8192686631099	22.6895878297621
202	Coprococcus_catus	MF0073	627.123676651791	619.100517042512	1314.09462362937	3013.13247370203	1931.53939016317	163.724148152888
203	Coprococcus_catus	MGB007	100.870869079268	75.6902677178528	71.6338062193133	345.254762611691	90.6577358931424	20.8940089367593
204	Coprococcus_catus	MF0071	4.13829206479048	4.40379739449327	9.80832115925983	32.4280647347474	13.7076988979322	3.67277500841473
